t = 0.0, value
1.639700, 0.23410137385198423
1.639800, 0.2338421063421503
1.639900, 0.23358254183206037
1.640000, 0.23332268073492002
1.640100, 0.23306252346429937
1.640200, 0.2328020704341326
1.640300, 0.23254132205871722
1.640400, 0.23228027875271348
1.640500, 0.23201894093114367
1.640600, 0.23175730900939148
1.640700, 0.23149538340320144
1.640800, 0.23123316452867818
1.640900, 0.23097065280228576
1.641000, 0.23070784864084717
1.641100, 0.23044475246154358
1.641200, 0.23018136468191364
1.641300, 0.22991768571985294
1.641400, 0.22965371599361334
1.641500, 0.22938945592180224
1.641600, 0.22912490592338203
1.641700, 0.22886006641766943
1.641800, 0.22859493782433482
1.641900, 0.2283295205634015
1.642000, 0.2280638150552452
1.642100, 0.22779782172059335
1.642200, 0.2275315409805244
1.642300, 0.22726497325646716
1.642400, 0.2269981189702003
1.642500, 0.22673097854385152
1.642600, 0.22646355239989693
1.642700, 0.2261958409611605
1.642800, 0.2259278446508133
1.642900, 0.2256595638923729
1.643000, 0.22539099910970264
1.643100, 0.22512215072701108
1.643200, 0.22485301916885134
1.643300, 0.2245836048601203
1.643400, 0.22431390822605812
1.643500, 0.22404392969224748
1.643600, 0.22377366968461299
1.643700, 0.22350312862942043
1.643800, 0.2232323069532762
1.643900, 0.22296120508312658
1.644000, 0.2226898234462572
1.644100, 0.2224181624702922
1.644200, 0.2221462225831937
1.644300, 0.22187400421326106
1.644400, 0.22160150778913035
1.644500, 0.22132873373977355
1.644600, 0.2210556824944979
1.644700, 0.22078235448294536
1.644800, 0.2205087501350918
1.644900, 0.2202348698812465
1.645000, 0.21996071415205126
1.645100, 0.21968628337848
1.645200, 0.21941157799183794
1.645300, 0.21913659842376088
1.645400, 0.21886134510621472
1.645500, 0.21858581847149466
1.645600, 0.21831001895222454
1.645700, 0.21803394698135628
1.645800, 0.21775760299216912
1.645900, 0.21748098741826893
1.646000, 0.21720410069358764
1.646100, 0.21692694325238254
1.646200, 0.21664951552923553
1.646300, 0.21637181795905253
1.646400, 0.21609385097706288
1.646500, 0.21581561501881855
1.646600, 0.2155371105201935
1.646700, 0.21525833791738305
1.646800, 0.21497929764690313
1.646900, 0.21469999014558977
1.647000, 0.21442041585059826
1.647100, 0.2141405751994026
1.647200, 0.21386046862979474
1.647300, 0.21358009657988397
1.647400, 0.2132994594880962
1.647500, 0.21301855779317336
1.647600, 0.21273739193417263
1.647700, 0.21245596235046588
1.647800, 0.21217426948173887
1.647900, 0.21189231376799073
1.648000, 0.21161009564953312
1.648100, 0.21132761556698973
1.648200, 0.21104487396129545
1.648300, 0.2107618712736958
1.648400, 0.21047860794574616
1.648500, 0.2101950844193112
1.648600, 0.20991130113656412
1.648700, 0.20962725853998607
1.648800, 0.20934295707236536
1.648900, 0.20905839717679686
1.649000, 0.2087735792966813
1.649100, 0.20848850387572462
1.649200, 0.20820317135793726
1.649300, 0.20791758218763343
1.649400, 0.2076317368094305
1.649500, 0.20734563566824843
1.649600, 0.2070592792093088
1.649700, 0.20677266787813445
1.649800, 0.2064858021205486
1.649900, 0.2061986823826742
1.650000, 0.20591130911093333
1.650100, 0.20562368275204643
1.650200, 0.20533580375303168
1.650300, 0.2050476725612042
1.650400, 0.2047592896241756
1.650500, 0.2044706553898531
1.650600, 0.2041817703064389
1.650700, 0.20389263482242945
1.650800, 0.203603249386615
1.650900, 0.20331361444807855
1.651000, 0.20302373045619543
1.651100, 0.20273359786063255
1.651200, 0.20244321711134775
1.651300, 0.20215258865858896
1.651400, 0.2018617129528937
1.651500, 0.2015705904450884
1.651600, 0.20127922158628753
1.651700, 0.20098760682789302
1.651800, 0.20069574662159365
1.651900, 0.20040364141936423
1.652000, 0.20011129167346506
1.652100, 0.19981869783644107
1.652200, 0.19952586036112127
1.652300, 0.19923277970061798
1.652400, 0.19893945630832624
1.652500, 0.19864589063792298
1.652600, 0.19835208314336647
1.652700, 0.1980580342788955
1.652800, 0.19776374449902887
1.652900, 0.1974692142585645
1.653000, 0.19717444401257891
1.653100, 0.1968794342164264
1.653200, 0.1965841853257384
1.653300, 0.19628869779642283
1.653400, 0.19599297208466337
1.653500, 0.1956970086469188
1.653600, 0.1954008079399222
1.653700, 0.19510437042068043
1.653800, 0.19480769654647326
1.653900, 0.1945107867748528
1.654000, 0.19421364156364285
1.654100, 0.19391626137093798
1.654200, 0.19361864665510314
1.654300, 0.1933207978747727
1.654400, 0.19302271548884986
1.654500, 0.1927243999565061
1.654600, 0.19242585173718021
1.654700, 0.19212707129057785
1.654800, 0.19182805907667064
1.654900, 0.19152881555569556
1.655000, 0.1912293411881544
1.655100, 0.19092963643481278
1.655200, 0.19062970175669972
1.655300, 0.19032953761510674
1.655400, 0.19002914447158722
1.655500, 0.18972852278795582
1.655600, 0.18942767302628766
1.655700, 0.18912659564891765
1.655800, 0.18882529111843976
1.655900, 0.18852375989770645
1.656000, 0.18822200244982784
1.656100, 0.187920019238171
1.656200, 0.18761781072635939
1.656300, 0.187315377378272
1.656400, 0.18701271965804284
1.656500, 0.18670983803006
1.656600, 0.18640673295896515
1.656700, 0.18610340490965277
1.656800, 0.18579985434726942
1.656900, 0.18549608173721308
1.657000, 0.18519208754513247
1.657100, 0.18488787223692627
1.657200, 0.18458343627874246
1.657300, 0.18427878013697768
1.657400, 0.18397390427827642
1.657500, 0.18366880916953038
1.657600, 0.18336349527787782
1.657700, 0.18305796307070268
1.657800, 0.18275221301563405
1.657900, 0.18244624558054545
1.658000, 0.18214006123355406
1.658100, 0.18183366044302
1.658200, 0.1815270436775457
1.658300, 0.18122021140597522
1.658400, 0.1809131640973934
1.658500, 0.18060590222112527
1.658600, 0.18029842624673537
1.658700, 0.17999073664402693
1.658800, 0.17968283388304132
1.658900, 0.17937471843405714
1.659000, 0.1790663907675897
1.659100, 0.17875785135439026
1.659200, 0.1784491006654453
1.659300, 0.1781401391719758
1.659400, 0.17783096734543652
1.659500, 0.17752158565751538
1.659600, 0.17721199458013273
1.659700, 0.17690219458544054
1.659800, 0.1765921861458218
1.659900, 0.17628196973388982
1.660000, 0.1759715458224874
1.660100, 0.17566091488468624
1.660200, 0.17535007739378625
1.660300, 0.17503903382331468
1.660400, 0.1747277846470256
1.660500, 0.17441633033889906
1.660600, 0.17410467137314048
1.660700, 0.17379280822417978
1.660800, 0.1734807413666709
1.660900, 0.17316847127549095
1.661000, 0.17285599842573943
1.661100, 0.1725433232927377
1.661200, 0.1722304463520281
1.661300, 0.17191736807937344
1.661400, 0.17160408895075602
1.661500, 0.17129060944237712
1.661600, 0.17097693003065628
1.661700, 0.1706630511922305
1.661800, 0.17034897340395352
1.661900, 0.17003469714289526
1.662000, 0.16972022288634095
1.662100, 0.16940555111179045
1.662200, 0.16909068229695762
1.662300, 0.16877561691976947
1.662400, 0.16846035545836557
1.662500, 0.16814489839109728
1.662600, 0.16782924619652706
1.662700, 0.16751339935342774
1.662800, 0.16719735834078175
1.662900, 0.16688112363778054
1.663000, 0.1665646957238238
1.663100, 0.1662480750785186
1.663200, 0.16593126218167897
1.663300, 0.16561425751332498
1.663400, 0.165297061553682
1.663500, 0.16497967478318015
1.663600, 0.16466209768245343
1.663700, 0.1643443307323391
1.663800, 0.16402637441387688
1.663900, 0.1637082292083083
1.664000, 0.16338989559707598
1.664100, 0.16307137406182293
1.664200, 0.1627526650843917
1.664300, 0.16243376914682392
1.664400, 0.1621146867313593
1.664500, 0.16179541832043504
1.664600, 0.1614759643966852
1.664700, 0.1611563254429399
1.664800, 0.16083650194222449
1.664900, 0.160516494377759
1.665000, 0.1601963032329574
1.665100, 0.15987592899142677
1.665200, 0.15955537213696674
1.665300, 0.15923463315356862
1.665400, 0.15891371252541478
1.665500, 0.15859261073687791
1.665600, 0.15827132827252027
1.665700, 0.15794986561709295
1.665800, 0.15762822325553527
1.665900, 0.15730640167297397
1.666000, 0.15698440135472247
1.666100, 0.1566622227862802
1.666200, 0.15633986645333184
1.666300, 0.15601733284174665
1.666400, 0.1556946224375777
1.666500, 0.1553717357270612
1.666600, 0.15504867319661578
1.666700, 0.15472543533284164
1.666800, 0.15440202262252
1.666900, 0.15407843555261233
1.667000, 0.15375467461025952
1.667100, 0.1534307402827813
1.667200, 0.15310663305767547
1.667300, 0.15278235342261715
1.667400, 0.1524579018654581
1.667500, 0.15213327887422595
1.667600, 0.15180848493712354
1.667700, 0.15148352054252812
1.667800, 0.1511583861789907
1.667900, 0.1508330823352353
1.668000, 0.1505076095001582
1.668100, 0.1501819681628273
1.668200, 0.14985615881248127
1.668300, 0.1495301819385289
1.668400, 0.1492040380305484
1.668500, 0.14887772757828666
1.668600, 0.14855125107165848
1.668700, 0.14822460900074588
1.668800, 0.14789780185579743
1.668900, 0.1475708301272274
1.669000, 0.14724369430561518
1.669100, 0.14691639488170438
1.669200, 0.14658893234640236
1.669300, 0.14626130719077923
1.669400, 0.1459335199060673
1.669500, 0.14560557098366028
1.669600, 0.14527746091511262
1.669700, 0.1449491901921387
1.669800, 0.14462075930661222
1.669900, 0.1442921687505653
1.670000, 0.14396341901618798
1.670100, 0.14363451059582724
1.670200, 0.14330544398198655
1.670300, 0.1429762196673249
1.670400, 0.1426468381446562
1.670500, 0.14231729990694855
1.670600, 0.14198760544732345
1.670700, 0.14165775525905516
1.670800, 0.14132774983556995
1.670900, 0.1409975896704453
1.671000, 0.14066727525740924
1.671100, 0.14033680709033963
1.671200, 0.1400061856632634
1.671300, 0.13967541147035586
1.671400, 0.1393444850059399
1.671500, 0.13901340676448537
1.671600, 0.13868217724060825
1.671700, 0.13835079692906999
1.671800, 0.1380192663247768
1.671900, 0.13768758592277874
1.672000, 0.13735575621826931
1.672100, 0.1370237777065845
1.672200, 0.13669165088320204
1.672300, 0.13635937624374078
1.672400, 0.13602695428395994
1.672500, 0.13569438549975837
1.672600, 0.13536167038717375
1.672700, 0.13502880944238202
1.672800, 0.1346958031616965
1.672900, 0.13436265204156722
1.673000, 0.13402935657858023
1.673100, 0.1336959172694568
1.673200, 0.13336233461105276
1.673300, 0.13302860910035766
1.673400, 0.1326947412344942
1.673500, 0.13236073151071742
1.673600, 0.1320265804264139
1.673700, 0.13169228847910114
1.673800, 0.13135785616642678
1.673900, 0.13102328398616792
1.674000, 0.13068857243623022
1.674100, 0.13035372201464748
1.674200, 0.13001873321958063
1.674300, 0.12968360654931713
1.674400, 0.12934834250227015
1.674500, 0.12901294157697799
1.674600, 0.12867740427210322
1.674700, 0.12834173108643201
1.674800, 0.12800592251887336
1.674900, 0.12766997906845834
1.675000, 0.12733390123433957
1.675100, 0.12699768951579016
1.675200, 0.12666134441220323
1.675300, 0.1263248664230911
1.675400, 0.12598825604808456
1.675500, 0.12565151378693207
1.675600, 0.1253146401394992
1.675700, 0.12497763560576773
1.675800, 0.12464050068583504
1.675900, 0.12430323587991328
1.676000, 0.12396584168832868
1.676100, 0.12362831861152086
1.676200, 0.12329066715004204
1.676300, 0.12295288780455632
1.676400, 0.12261498107583899
1.676500, 0.12227694746477573
1.676600, 0.12193878747236196
1.676700, 0.12160050159970207
1.676800, 0.12126209034800861
1.676900, 0.12092355421860172
1.677000, 0.12058489371290826
1.677100, 0.12024610933246116
1.677200, 0.11990720157889863
1.677300, 0.11956817095396348
1.677400, 0.11922901795950236
1.677500, 0.11888974309746503
1.677600, 0.11855034686990364
1.677700, 0.11821082977897197
1.677800, 0.11787119232692476
1.677900, 0.11753143501611692
1.678000, 0.11719155834900276
1.678100, 0.11685156282813539
1.678200, 0.11651144895616586
1.678300, 0.1161712172358425
1.678400, 0.11583086817001018
1.678500, 0.11549040226160952
1.678600, 0.11514982001367624
1.678700, 0.1148091219293404
1.678800, 0.11446830851182563
1.678900, 0.11412738026444842
1.679000, 0.11378633769061744
1.679100, 0.1134451812938327
1.679200, 0.11310391157768492
1.679300, 0.11276252904585475
1.679400, 0.11242103420211204
1.679500, 0.11207942755031511
1.679600, 0.11173770959441003
1.679700, 0.11139588083842986
1.679800, 0.11105394178649394
1.679900, 0.11071189294280717
1.680000, 0.11036973481165925
1.680100, 0.11002746789742396
1.680200, 0.10968509270455838
1.680300, 0.10934260973760228
1.680400, 0.10900001950117728
1.680500, 0.10865732249998611
1.680600, 0.10831451923881197
1.680700, 0.1079716102225177
1.680800, 0.10762859595604511
1.680900, 0.10728547694441423
1.681000, 0.10694225369272256
1.681100, 0.10659892670614438
1.681200, 0.10625549648992995
1.681300, 0.10591196354940484
1.681400, 0.10556832838996918
1.681500, 0.10522459151709693
1.681600, 0.10488075343633509
1.681700, 0.10453681465330306
1.681800, 0.10419277567369185
1.681900, 0.1038486370032634
1.682000, 0.10350439914784973
1.682100, 0.10316006261335234
1.682200, 0.10281562790574142
1.682300, 0.10247109553105511
1.682400, 0.10212646599539879
1.682500, 0.10178173980494432
1.682600, 0.10143691746592932
1.682700, 0.10109199948465647
1.682800, 0.10074698636749271
1.682900, 0.10040187862086859
1.683000, 0.10005667675127747
1.683100, 0.09971138126527478
1.683200, 0.09936599266947736
1.683300, 0.09902051147056269
1.683400, 0.09867493817526814
1.683500, 0.09832927329039022
1.683600, 0.09798351732278393
1.683700, 0.09763767077936195
1.683800, 0.09729173416709394
1.683900, 0.09694570799300581
1.684000, 0.09659959276417894
1.684100, 0.09625338898774953
1.684200, 0.09590709717090781
1.684300, 0.09556071782089731
1.684400, 0.09521425144501416
1.684500, 0.09486769855060634
1.684600, 0.09452105964507292
1.684700, 0.09417433523586337
1.684800, 0.09382752583047684
1.684900, 0.09348063193646132
1.685000, 0.09313365406141308
1.685100, 0.09278659271297579
1.685200, 0.09243944839883986
1.685300, 0.0920922216267417
1.685400, 0.09174491290446296
1.685500, 0.09139752273982983
1.685600, 0.0910500516407123
1.685700, 0.0907025001150234
1.685800, 0.09035486867071854
1.685900, 0.09000715781579471
1.686000, 0.08965936805828975
1.686100, 0.08931149990628165
1.686200, 0.08896355386788782
1.686300, 0.08861553045126433
1.686400, 0.08826743016460518
1.686500, 0.08791925351614163
1.686600, 0.08757100101414138
1.686700, 0.08722267316690789
1.686800, 0.08687427048277964
1.686900, 0.08652579347012941
1.687000, 0.08617724263736352
1.687100, 0.08582861849292112
1.687200, 0.08547992154527345
1.687300, 0.08513115230292313
1.687400, 0.08478231127440337
1.687500, 0.08443339896827735
1.687600, 0.08408441589313737
1.687700, 0.08373536255760419
1.687800, 0.08338623947032628
1.687900, 0.08303704713997906
1.688000, 0.08268778607526425
1.688100, 0.08233845678490906
1.688200, 0.08198905977766548
1.688300, 0.08163959556230957
1.688400, 0.0812900646476407
1.688500, 0.08094046754248087
1.688600, 0.08059080475567393
1.688700, 0.08024107679608486
1.688800, 0.07989128417259905
1.688900, 0.0795414273941216
1.689000, 0.0791915069695765
1.689100, 0.07884152340790601
1.689200, 0.07849147721806984
1.689300, 0.07814136890904448
1.689400, 0.07779119898982247
1.689500, 0.07744096796941159
1.689600, 0.07709067635683425
1.689700, 0.07674032466112668
1.689800, 0.0763899133913382
1.689900, 0.07603944305653057
1.690000, 0.07568891416577715
1.690100, 0.07533832722816224
1.690200, 0.07498768275278034
1.690300, 0.07463698124873544
1.690400, 0.07428622322514025
1.690500, 0.07393540919111546
1.690600, 0.07358453965578911
1.690700, 0.07323361512829575
1.690800, 0.07288263611777575
1.690900, 0.07253160313337462
1.691000, 0.07218051668424219
1.691100, 0.07182937727953198
1.691200, 0.07147818542840038
1.691300, 0.071126941640006
1.691400, 0.0707756464235089
1.691500, 0.07042430028806985
1.691600, 0.07007290374284966
1.691700, 0.06972145729700839
1.691800, 0.06936996145970464
1.691900, 0.06901841674009489
1.692000, 0.06866682364733265
1.692100, 0.06831518269056783
1.692200, 0.06796349437894597
1.692300, 0.06761175922160755
1.692400, 0.06725997772768719
1.692500, 0.06690815040631302
1.692600, 0.0665562777666059
1.692700, 0.06620436031767868
1.692800, 0.06585239856863548
1.692900, 0.06550039302857102
1.693000, 0.06514834420656983
1.693100, 0.06479625261170553
1.693200, 0.06444411875304015
1.693300, 0.06409194313962337
1.693400, 0.06373972628049175
1.693500, 0.06338746868466813
1.693600, 0.06303517086116078
1.693700, 0.06268283331896274
1.693800, 0.06233045656705106
1.693900, 0.061978041114386116
1.694000, 0.06162558746991085
1.694100, 0.06127309614255007
1.694200, 0.06092056764120971
1.694300, 0.06056800247477611
1.694400, 0.060215401152115294
1.694500, 0.059862764182072245
1.694600, 0.059510092073470175
1.694700, 0.059157385335109794
1.694800, 0.05880464447576863
1.694900, 0.058451870004200254
1.695000, 0.058099062429133576
1.695100, 0.05774622225927213
1.695200, 0.05739335000329334
1.695300, 0.057040446169847804
1.695400, 0.05668751126755857
1.695500, 0.05633454580502041
1.695600, 0.05598155029079909
1.695700, 0.055628525233430676
1.695800, 0.05527547114142078
1.695900, 0.05492238852324384
1.696000, 0.05456927788734243
1.696100, 0.0542161397421265
1.696200, 0.053862974595972696
1.696300, 0.053509782957223584
1.696400, 0.05315656533418697
1.696500, 0.052803322235135175
1.696600, 0.05245005416830429
1.696700, 0.0520967616418935
1.696800, 0.05174344516406431
1.696900, 0.051390105242939854
1.697000, 0.051036742386604175
1.697100, 0.050683357103101505
1.697200, 0.050329949900435524
1.697300, 0.04997652128656867
1.697400, 0.04962307176942139
1.697500, 0.04926960185687147
1.697600, 0.04891611205675325
1.697700, 0.04856260287685693
1.697800, 0.04820907482492788
1.697900, 0.047855528408665894
1.698000, 0.04750196413572447
1.698100, 0.047148382513710084
1.698200, 0.046794784050181525
1.698300, 0.04644116925264909
1.698400, 0.046087538628573926
1.698500, 0.045733892685367324
1.698600, 0.04538023193038996
1.698700, 0.04502655687095117
1.698800, 0.04467286801430828
1.698900, 0.04431916586766587
1.699000, 0.043965450938175034
1.699100, 0.04361172373293269
1.699200, 0.043257984758980864
1.699300, 0.04290423452330595
1.699400, 0.042550473532838
1.699500, 0.042196702294450036
1.699600, 0.0418429213149573
1.699700, 0.04148913110111656
1.699800, 0.041135332159625365
1.699900, 0.04078152499712139
1.700000, 0.04042771012018165
1.700100, 0.040073888035321824
1.700200, 0.03972005924899555
1.700300, 0.03936622426759366
1.700400, 0.03901238359744354
1.700500, 0.038658537744808326
1.700600, 0.038304687215886285
1.700700, 0.03795083251681003
1.700800, 0.037596974153645844
1.700900, 0.037243112632392945
1.701000, 0.03688924845898278
1.701100, 0.036535382139278316
1.701200, 0.036181514179073344
1.701300, 0.03582764508409172
1.701400, 0.03547377535998668
1.701500, 0.035119905512340156
1.701600, 0.03476603604666201
1.701700, 0.03441216746838935
1.701800, 0.03405830028288583
1.701900, 0.033704434995440916
1.702000, 0.03335057211126918
1.702100, 0.0329967121355096
1.702200, 0.032642855573224834
1.702300, 0.03228900292940052
1.702400, 0.03193515470894457
1.702500, 0.03158131141668645
1.702600, 0.03122747355737647
1.702700, 0.030873641635685074
1.702800, 0.03051981615620214
1.702900, 0.030165997623436264
1.703000, 0.02981218654181405
1.703100, 0.02945838341567939
1.703200, 0.029104588749292795
1.703300, 0.028750803046830635
1.703400, 0.028397026812384468
1.703500, 0.02804326054996031
1.703600, 0.027689504763477948
1.703700, 0.02733575995677021
1.703800, 0.02698202663358228
1.703900, 0.02662830529757097
1.704000, 0.026274596452304025
1.704100, 0.025920900601259417
1.704200, 0.025567218247824635
1.704300, 0.02521354989529598
1.704400, 0.02485989604687786
1.704500, 0.024506257205682076
1.704600, 0.024152633874727127
1.704700, 0.02379902655693751
1.704800, 0.023445435755142997
1.704900, 0.02309186197207794
1.705000, 0.022738305710380574
1.705100, 0.0223847674725923
1.705200, 0.022031247761156978
1.705300, 0.021677747078420243
1.705400, 0.021324265926628786
1.705500, 0.020970804807929653
1.705600, 0.02061736422436954
1.705700, 0.0202639446778941
1.705800, 0.01991054667034723
1.705900, 0.019557170703470374
1.706000, 0.01920381727890182
1.706100, 0.018850486898175995
1.706200, 0.018497180062722763
1.706300, 0.018143897273866734
1.706400, 0.01779063903282655
1.706500, 0.017437405840714196
1.706600, 0.01708419819853428
1.706700, 0.01673101660718336
1.706800, 0.016377861567449227
1.706900, 0.0160247335800102
1.707000, 0.01567163314543444
1.707100, 0.015318560764179244
1.707200, 0.01496551693659035
1.707300, 0.01461250216290123
1.707400, 0.014259516943232398
1.707500, 0.01390656177759071
1.707600, 0.013553637165868672
1.707700, 0.01320074360784373
1.707800, 0.012847881603177578
1.707900, 0.012495051651415467
1.708000, 0.0121422542519855
1.708100, 0.01178948990419794
1.708200, 0.01143675910724451
1.708300, 0.011084062360197697
1.708400, 0.010731400162010062
1.708500, 0.010378773011513541
1.708600, 0.010026181407418743
1.708700, 0.009673625848314266
1.708800, 0.009321106832665993
1.708900, 0.008968624858816403
1.709000, 0.008616180424983879
1.709100, 0.008263774029262004
1.709200, 0.007911406169618876
1.709300, 0.007559077343896414
1.709400, 0.007206788049809663
1.709500, 0.006854538784946097
1.709600, 0.006502330046764936
1.709700, 0.006150162332596444
1.709800, 0.005798036139641244
1.709900, 0.005445951964969624
1.710000, 0.005093910305520843
1.710100, 0.004741911658102443
1.710200, 0.004389956519389557
1.710300, 0.00403804538592422
1.710400, 0.0036861787541146757
1.710500, 0.003334357120234689
1.710600, 0.002982580980422855
1.710700, 0.002630850830681911
1.710800, 0.0022791671668780447
1.710900, 0.0019275304847402087
1.711000, 0.0015759412798594299
1.711100, 0.0012244000476881213
1.711200, 8.729072835393952E-4
1.711300, 5.214634825863743E-4
1.711400, 1.7006913986150512E-4
1.711500, -1.8127524974412924E-4
1.711600, -5.325691914814958E-4
1.711700, -8.838121907442983E-4
1.711800, -0.0012350037530696634
1.711900, -0.001586143384138826
1.712000, -0.0019372305897778152
1.712100, -0.0022882648759581397
1.712200, -0.002639245748797472
1.712300, -0.002990172714560334
1.712400, -0.00334104527965878
1.712500, -0.0036918629506530833
1.712600, -0.004042625234252416
1.712700, -0.004393331637315537
1.712800, -0.004743981666851468
1.712900, -0.005094574830020185
1.713000, -0.005445110634133295
1.713100, -0.00579558858665472
1.713200, -0.00614600819520138
1.713300, -0.0064963689675438694
1.713400, -0.006846670411607145
1.713500, -0.007196912035471202
1.713600, -0.007547093347371757
1.713700, -0.007897213855700925
1.713800, -0.008247273069007906
1.713900, -0.008597270495999657
1.714000, -0.008947205645541577
1.714100, -0.00929707802665818
1.714200, -0.009646887148533777
1.714300, -0.009996632520513162
1.714400, -0.010346313652102274
1.714500, -0.010695930052968886
1.714600, -0.01104548123294328
1.714700, -0.011394966702018923
1.714800, -0.011744385970353145
1.714900, -0.012093738548267808
1.715000, -0.012443023946249994
1.715100, -0.012792241674952675
1.715200, -0.013141391245195387
1.715300, -0.013490472167964907
1.715400, -0.013839483954415926
1.715500, -0.014188426115871722
1.715600, -0.01453729816382484
1.715700, -0.01488609960993776
1.715800, -0.015234829966043572
1.715900, -0.015583488744146648
1.716000, -0.01593207545642332
1.716100, -0.01628058961522254
1.716200, -0.016629030733066572
1.716300, -0.016977398322651636
1.716400, -0.017325691896848606
1.716500, -0.017673910968703667
1.716600, -0.018022055051438987
1.716700, -0.01837012365845339
1.716800, -0.018718116303323026
1.716900, -0.01906603249980203
1.717000, -0.01941387176182321
1.717100, -0.0197616336034987
1.717200, -0.020109317539120635
1.717300, -0.020456923083161823
1.717400, -0.0208044497502764
1.717500, -0.02115189705530051
1.717600, -0.02149926451325297
1.717700, -0.021846551639335927
1.717800, -0.022193757948935543
1.717900, -0.02254088295762263
1.718000, -0.022887926181153356
1.718100, -0.023234887135469878
1.718200, -0.023581765336701022
1.718300, -0.023928560301162943
1.718400, -0.02427527154535979
1.718500, -0.02462189858598436
1.718600, -0.02496844093991879
1.718700, -0.02531489812423519
1.718800, -0.02566126965619632
1.718900, -0.02600755505325624
1.719000, -0.026353753833061
1.719100, -0.026699865513449262
1.719200, -0.027045889612452995
1.719300, -0.02739182564829812
1.719400, -0.027737673139405183
1.719500, -0.02808343160438998
1.719600, -0.028429100562064272
1.719700, -0.028774679531436392
1.719800, -0.02912016803171194
1.719900, -0.029465565582294424
1.720000, -0.029810871702785922
1.720100, -0.03015608591298774
1.720200, -0.030501207732901072
1.720300, -0.030846236682727655
1.720400, -0.03119117228287042
1.720500, -0.03153601405393417
1.720600, -0.031880761516726204
1.720700, -0.03222541419225699
1.720800, -0.03256997160174083
1.720900, -0.03291443326659648
1.721000, -0.03325879870844786
1.721100, -0.033603067449124654
1.721200, -0.033947239010662995
1.721300, -0.034291312915306106
1.721400, -0.03463528868550496
1.721500, -0.03497916584391892
1.721600, -0.03532294391341641
1.721700, -0.03566662241707554
1.721800, -0.036010200878184795
1.721900, -0.03635367882024365
1.722000, -0.036697055766963235
1.722100, -0.03704033124226699
1.722200, -0.03738350477029131
1.722300, -0.0377265758753862
1.722400, -0.0380695440821159
1.722500, -0.03841240891525957
1.722600, -0.03875516989981191
1.722700, -0.039097826560983824
1.722800, -0.03944037842420306
1.722900, -0.03978282501511485
1.723000, -0.04012516585958256
1.723100, -0.04046740048368836
1.723200, -0.040809528413733843
1.723300, -0.04115154917624067
1.723400, -0.04149346229795123
1.723500, -0.04183526730582927
1.723600, -0.04217696372706055
1.723700, -0.04251855108905348
1.723800, -0.04286002891943978
1.723900, -0.043201396746075094
1.724000, -0.04354265409703965
1.724100, -0.0438838005006389
1.724200, -0.04422483548540415
1.724300, -0.04456575858009325
1.724400, -0.04490656931369115
1.724500, -0.04524726721541061
1.724600, -0.04558785181469281
1.724700, -0.045928322641208025
1.724800, -0.046268679224856196
1.724900, -0.046608921095767634
1.725000, -0.04694904778430362
1.725100, -0.047289058821057064
1.725200, -0.04762895373685313
1.725300, -0.04796873206274989
1.725400, -0.048308393330038925
1.725500, -0.048647937070246
1.725600, -0.04898736281513167
1.725700, -0.04932667009669196
1.725800, -0.04966585844715895
1.725900, -0.0500049273990014
1.726000, -0.05034387648492546
1.726100, -0.050682705237875235
1.726200, -0.051021413191033434
1.726300, -0.05135999987782202
1.726400, -0.051698464831902824
1.726500, -0.052036807587178185
1.726600, -0.05237502767779158
1.726700, -0.052713124638128245
1.726800, -0.05305109800281584
1.726900, -0.05338894730672504
1.727000, -0.053726672084970166
1.727100, -0.054064271872909846
1.727200, -0.05440174620614762
1.727300, -0.05473909462053258
1.727400, -0.05507631665215998
1.727500, -0.05541341183737188
1.727600, -0.05575037971275777
1.727700, -0.0560872198151552
1.727800, -0.05642393168165039
1.727900, -0.05676051484957887
1.728000, -0.057096968856526105
1.728100, -0.057433293240328115
1.728200, -0.05776948753907211
1.728300, -0.05810555129109708
1.728400, -0.05844148403499448
1.728500, -0.058777285309608795
1.728600, -0.05911295465403818
1.728700, -0.05944849160763511
1.728800, -0.059783895710006946
1.728900, -0.06011916650101661
1.729000, -0.06045430352078318
1.729100, -0.06078930630968252
1.729200, -0.06112417440834787
1.729300, -0.06145890735767054
1.729400, -0.061793504698800426
1.729500, -0.06212796597314671
1.729600, -0.062462290722378445
1.729700, -0.06279647848842518
1.729800, -0.06313052881347755
1.729900, -0.06346444123998796
1.730000, -0.06379821531067112
1.730100, -0.0641318505685047
1.730200, -0.06446534655672999
1.730300, -0.06479870281885243
1.730400, -0.06513191889864224
1.730500, -0.06546499434013511
1.730600, -0.06579792868763275
1.730700, -0.06613072148570347
1.730800, -0.06646337227918288
1.730900, -0.06679588061317444
1.731000, -0.06712824603305012
1.731100, -0.06746046808445091
1.731200, -0.06779254631328759
1.731300, -0.06812448026574117
1.731400, -0.06845626948826365
1.731500, -0.06878791352757851
1.731600, -0.0691194119306814
1.731700, -0.0694507642448407
1.731800, -0.06978197001759816
1.731900, -0.07011302879676945
1.732000, -0.07044394013044487
1.732100, -0.07077470356698987
1.732200, -0.07110531865504566
1.732300, -0.07143578494352987
1.732400, -0.07176610198163706
1.732500, -0.07209626931883949
1.732600, -0.07242628650488753
1.732700, -0.07275615308981039
1.732800, -0.07308586862391668
