t = 0.0, value
1.424600, -0.10057746490942991
1.424700, -0.1001560006798557
1.424800, -0.09973445358539351
1.424900, -0.0993128242400449
1.425000, -0.09889111325784618
1.425100, -0.0984693212528576
1.425200, -0.0980474488391712
1.425300, -0.09762549663090604
1.425400, -0.09720346524220382
1.425500, -0.0967813552872366
1.425600, -0.09635916738019587
1.425700, -0.0959369021353018
1.425800, -0.09551456016679223
1.425900, -0.09509214208893196
1.426000, -0.09466964851600168
1.426100, -0.09424708006230714
1.426200, -0.09382443734216847
1.426300, -0.09340172096992892
1.426400, -0.09297893155994431
1.426500, -0.09255606972659206
1.426600, -0.09213313608426023
1.426700, -0.09171013124735543
1.426800, -0.09128705583029822
1.426900, -0.09086391044751853
1.427000, -0.09044069571346336
1.427100, -0.09001741224258605
1.427200, -0.08959406064935534
1.427300, -0.08917064154824457
1.427400, -0.08874715555374066
1.427500, -0.0883236032803333
1.427600, -0.08789998534252419
1.427700, -0.08747630235481596
1.427800, -0.08705255493172133
1.427900, -0.0866287436877524
1.428000, -0.08620486923742961
1.428100, -0.08578093219527089
1.428200, -0.08535693317579955
1.428300, -0.08493287279353967
1.428400, -0.08450875166301146
1.428500, -0.08408457039873907
1.428600, -0.08366032961523978
1.428700, -0.08323602992703322
1.428800, -0.08281167194863023
1.428900, -0.08238725629454219
1.429000, -0.08196278357927012
1.429100, -0.08153825441731374
1.429200, -0.08111366942316064
1.429300, -0.08068902921129534
1.429400, -0.08026433439618852
1.429500, -0.07983958559230607
1.429600, -0.07941478341409819
1.429700, -0.07898992847600735
1.429800, -0.07856502139246355
1.429900, -0.07814006277787984
1.430000, -0.07771505324666005
1.430100, -0.07728999341318803
1.430200, -0.07686488389183666
1.430300, -0.07643972529695706
1.430400, -0.07601451824288774
1.430500, -0.07558926334394363
1.430600, -0.07516396121442524
1.430700, -0.0747386124686078
1.430800, -0.07431321772075045
1.430900, -0.0738877775850852
1.431000, -0.07346229267582498
1.431100, -0.07303676360715888
1.431200, -0.07261119099324763
1.431300, -0.07218557544823143
1.431400, -0.07175991758621902
1.431500, -0.07133421802129696
1.431600, -0.07090847736751857
1.431700, -0.0704826962389132
1.431800, -0.0700568752494753
1.431900, -0.06963101501317356
1.432000, -0.06920511614393998
1.432100, -0.06877917925567911
1.432200, -0.06835320496225707
1.432300, -0.06792719387751074
1.432400, -0.06750114661523689
1.432500, -0.0670750637892
1.432600, -0.06664894601312772
1.432700, -0.06622279390070616
1.432800, -0.06579660806558786
1.432900, -0.06537038912138082
1.433000, -0.06494413768165777
1.433100, -0.0645178543599451
1.433200, -0.06409153976973221
1.433300, -0.06366519452446044
1.433400, -0.06323881923753237
1.433500, -0.06281241452230078
1.433600, -0.06238598099207799
1.433700, -0.06195951926012475
1.433800, -0.061533029939659575
1.433900, -0.06110651364384779
1.434000, -0.060679970985809344
1.434100, -0.060253402578614355
1.434200, -0.05982680903527832
1.434300, -0.05940019096877011
1.434400, -0.05897354899200109
1.434500, -0.05854688371783417
1.434600, -0.05812019575907303
1.434700, -0.05769348572847124
1.434800, -0.057266754238721296
1.434900, -0.05684000190246391
1.435000, -0.05641322933227699
1.435100, -0.05598643714068491
1.435200, -0.05555962594014748
1.435300, -0.05513279634306928
1.435400, -0.05470594896178864
1.435500, -0.05427908440858555
1.435600, -0.053852203295677116
1.435700, -0.05342530623521286
1.435800, -0.052998393839282676
1.435900, -0.05257146671990585
1.436000, -0.0521445254890404
1.436100, -0.05171757075857198
1.436200, -0.05129060314032318
1.436300, -0.050863623246042544
1.436400, -0.05043663168741385
1.436500, -0.05000962907604509
1.436600, -0.04958261602347768
1.436700, -0.04915559314117565
1.436800, -0.04872856104053344
1.436900, -0.04830152033287133
1.437000, -0.047874471629430766
1.437100, -0.04744741554138242
1.437200, -0.04702035267981509
1.437300, -0.04659328365574502
1.437400, -0.046166209080104964
1.437500, -0.04573912956375333
1.437600, -0.04531204571746333
1.437700, -0.04488495815193211
1.437800, -0.0444578674777699
1.437900, -0.04403077430550914
1.438000, -0.04360367924559361
1.438100, -0.04317658290838764
1.438200, -0.042749485904165135
1.438300, -0.04232238884311755
1.438400, -0.04189529233534927
1.438500, -0.041468196990872966
1.438600, -0.041041103419617544
1.438700, -0.04061401223141718
1.438800, -0.040186924036020644
1.438900, -0.03975983944308021
1.439000, -0.03933275906216101
1.439100, -0.03890568350273001
1.439200, -0.03847861337416531
1.439300, -0.03805154928574514
1.439400, -0.03762449184665709
1.439500, -0.037197441665987235
1.439600, -0.036770399352729286
1.439700, -0.036343365515773676
1.439800, -0.03591634076391555
1.439900, -0.03548932570585011
1.440000, -0.03506232095016799
1.440100, -0.034635327105363156
1.440200, -0.034208344779822104
1.440300, -0.03378137458183296
1.440400, -0.03335441711957462
1.440500, -0.03292747300112591
1.440600, -0.03250054283445474
1.440700, -0.03207362722742727
1.440800, -0.03164672678779697
1.440900, -0.03121984212321389
1.441000, -0.0307929738412137
1.441100, -0.030366122549225657
1.441200, -0.02993928885456798
1.441300, -0.02951247336444323
1.441400, -0.02908567668594625
1.441500, -0.028658899426053257
1.441600, -0.02823214219163106
1.441700, -0.02780540558942615
1.441800, -0.027378690226073886
1.441900, -0.026951996708087605
1.442000, -0.026525325641867853
1.442100, -0.02609867763369142
1.442200, -0.025672053289720612
1.442300, -0.025245453215992288
1.442400, -0.024818878018427113
1.442500, -0.024392328302818636
1.442600, -0.023965804674841218
1.442700, -0.02353930774004547
1.442800, -0.023112838103853582
1.442900, -0.02268639637156729
1.443000, -0.022259983148356983
1.443100, -0.02183359903927091
1.443200, -0.021407244649224264
1.443300, -0.020980920583008416
1.443400, -0.020554627445279982
1.443500, -0.02012836584057008
1.443600, -0.019702136373273366
1.443700, -0.019275939647657316
1.443800, -0.018849776267851257
1.443900, -0.018423646837855648
1.444000, -0.01799755196153109
1.444100, -0.0175714922426064
1.444200, -0.017145468284673903
1.444300, -0.01671948069118483
1.444400, -0.016293530065457335
1.444500, -0.01586761701066551
1.444600, -0.015441742129848682
1.444700, -0.015015906025900444
1.444800, -0.014590109301577942
1.444900, -0.014164352559490903
1.445000, -0.013738636402110914
1.445100, -0.01331296143176048
1.445200, -0.012887328250622275
1.445300, -0.012461737460728217
1.445400, -0.012036189663968709
1.445500, -0.011610685462081726
1.445600, -0.011185225456660789
1.445700, -0.010759810249150355
1.445800, -0.010334440440841187
1.445900, -0.00990911663287835
1.446000, -0.009483839426250279
1.446100, -0.009058609421798041
1.446200, -0.008633427220204402
1.446300, -0.008208293422003085
1.446400, -0.007783208627567828
1.446500, -0.007358173437121671
1.446600, -0.0069331884507259954
1.446700, -0.006508254268289805
1.446800, -0.006083371489558784
1.446900, -0.005658540714123307
1.447000, -0.005233762541413816
1.447100, -0.004809037570696187
1.447200, -0.004384366401079758
1.447300, -0.0039597496315063735
1.447400, -0.003535187860759667
1.447500, -0.0031106816874541207
1.447600, -0.00268623171004434
1.447700, -0.0022618385268141166
1.447800, -0.0018375027358857017
1.447900, -0.0014132249352088728
1.448000, -9.890057225702058E-4
1.448100, -5.648456955821414E-4
1.448200, -1.4074545169226024E-4
1.448300, 2.8329441182764974E-4
1.448400, 7.07273297873583E-4
1.448500, 0.0011311906095139324
1.448600, 0.0015550457499941062
1.448700, 0.0019788381227285163
1.448800, 0.0024025671313115064
1.448900, 0.0028262321795080795
1.449000, 0.0032498326712648243
1.449100, 0.0036733680107006402
1.449200, 0.004096837602117664
1.449300, 0.004520240849991998
1.449400, 0.004943577158984628
1.449500, 0.005366845933932158
1.449600, 0.005790046579857723
1.449700, 0.006213178501961729
1.449800, 0.0066362411056327545
1.449900, 0.007059233796439556
1.450000, 0.007482155980135672
1.450100, 0.007905007062664027
1.450200, 0.008327786450148927
1.450300, 0.008750493548906963
1.450400, 0.009173127765437761
1.450500, 0.009595688506434875
1.450600, 0.010018175178776522
1.450700, 0.010440587189536497
1.450800, 0.010862923945974906
1.450900, 0.011285184855549057
1.451000, 0.011707369325904203
1.451100, 0.012129476764884458
1.451200, 0.012551506580524773
1.451300, 0.012973458181055537
1.451400, 0.013395330974907188
1.451500, 0.013817124370702196
1.451600, 0.014238837777265968
1.451700, 0.014660470603617573
1.451800, 0.015082022258980662
1.451900, 0.015503492152774169
1.452000, 0.015924879694623226
1.452100, 0.01634618429434992
1.452200, 0.016767405361984133
1.452300, 0.017188542307754323
1.452400, 0.017609594542098383
1.452500, 0.018030561475654423
1.452600, 0.018451442519271596
1.452700, 0.018872237084002142
1.452800, 0.019292944581105972
1.452900, 0.01971356442205522
1.453000, 0.020134096018526303
1.453100, 0.02055453878241073
1.453200, 0.020974892125805913
1.453300, 0.021395155461025994
1.453400, 0.021815328200592607
1.453500, 0.022235409757245757
1.453600, 0.02265539954393455
1.453700, 0.023075296973828083
1.453800, 0.02349510146030616
1.453900, 0.0239148124169702
1.454000, 0.024334429257633947
1.454100, 0.02475395139633435
1.454200, 0.025173378247323585
1.454300, 0.025592709225073604
1.454400, 0.02601194374428072
1.454500, 0.02643108121985762
1.454600, 0.026850121066944215
1.454700, 0.027269062700898412
1.454800, 0.02768790553730692
1.454900, 0.02810664899197607
1.455000, 0.028525292480942606
1.455100, 0.02894383542046447
1.455200, 0.029362277227031643
1.455300, 0.029780617317356917
1.455400, 0.030198855108386703
1.455500, 0.030616990017291824
1.455600, 0.031035021461478338
1.455700, 0.031452948858579556
1.455800, 0.03187077162646061
1.455900, 0.032288489183222996
1.456000, 0.03270610094719663
1.456100, 0.03312360633695065
1.456200, 0.03354100477128416
1.456300, 0.033958295669237124
1.456400, 0.03437547845008107
1.456500, 0.03479255253332993
1.456600, 0.03520951733873084
1.456700, 0.0356263722862749
1.456800, 0.03604311679618803
1.456900, 0.036459750288941675
1.457000, 0.03687627218524494
1.457100, 0.03729268190604908
1.457200, 0.037708978872552035
1.457300, 0.03812516250619051
1.457400, 0.03854123222865076
1.457500, 0.03895718746185936
1.457600, 0.039373027627993974
1.457700, 0.039788752149474235
1.457800, 0.040204360448972416
1.457900, 0.040619851949404324
1.458000, 0.041035226073940015
1.458100, 0.04145048224599464
1.458200, 0.04186561988923917
1.458300, 0.04228063842759124
1.458400, 0.04269553728522593
1.458500, 0.043110315886567746
1.458600, 0.04352497365629523
1.458700, 0.043939510019345415
1.458800, 0.04435392440090597
1.458900, 0.04476821622642588
1.459000, 0.045182384921606276
1.459100, 0.0455964299124112
1.459200, 0.046010350625058455
1.459300, 0.046424146486030264
1.459400, 0.046837816922064165
1.459500, 0.04725136136016374
1.459600, 0.04766477922758941
1.459700, 0.048078069951869196
1.459800, 0.048491232960789554
1.459900, 0.048904267682406063
1.460000, 0.04931717354503554
1.460100, 0.04972994997726054
1.460200, 0.050142596407933865
1.460300, 0.05055511226617062
1.460400, 0.050967496981358947
1.460500, 0.05137974998315088
1.460600, 0.05179187070147305
1.460700, 0.052203858566517485
1.460800, 0.05261571300875235
1.460900, 0.05302743345891283
1.461000, 0.05343901934801176
1.461100, 0.05385047010733053
1.461200, 0.054261785168429756
1.461300, 0.054672963963140114
1.461400, 0.05508400592357307
1.461500, 0.05549491048211295
1.461600, 0.05590567707142145
1.461700, 0.05631630512444208
1.461800, 0.05672679407439232
1.461900, 0.05713714335477428
1.462000, 0.05754735239936553
1.462100, 0.05795742064222979
1.462200, 0.05836734751770782
1.462300, 0.05877713246042808
1.462400, 0.05918677490529757
1.462500, 0.05959627428751251
1.462600, 0.06000563004254926
1.462700, 0.06041484160617485
1.462800, 0.06082390841443926
1.462900, 0.061232829903679745
1.463000, 0.06164160551052541
1.463100, 0.062050234671889255
1.463200, 0.06245871682497885
1.463300, 0.06286705140728724
1.463400, 0.06327523785660355
1.463500, 0.06368327561100386
1.463600, 0.06409116410886186
1.463700, 0.0644989027888398
1.463800, 0.064906491089899
1.463900, 0.06531392845129079
1.464000, 0.06572121431256724
1.464100, 0.06612834811357184
1.464200, 0.06653532929445032
1.464300, 0.06694215729564262
1.464400, 0.06734883155788757
1.464500, 0.06775535152222703
1.464600, 0.06816171662999831
1.464700, 0.06856792632284457
1.464800, 0.0689739800427059
1.464900, 0.06937987723182974
1.465000, 0.06978561733276192
1.465100, 0.07019119978835726
1.465200, 0.07059662404177039
1.465300, 0.07100188953646636
1.465400, 0.07140699571621166
1.465500, 0.07181194202508469
1.465600, 0.0722167279074667
1.465700, 0.0726213528080524
1.465800, 0.07302581617184213
1.465900, 0.07343011744414622
1.466000, 0.07383425607058947
1.466100, 0.0742382314971033
1.466200, 0.07464204316993632
1.466300, 0.07504569053564523
1.466400, 0.07544917304110539
1.466500, 0.07585249013350186
1.466600, 0.07625564126033972
1.466700, 0.07665862586943524
1.466800, 0.07706144340892632
1.466900, 0.07746409332726342
1.467000, 0.07786657507322015
1.467100, 0.07826888809588536
1.467200, 0.07867103184466777
1.467300, 0.0790730057693
1.467400, 0.07947480931983116
1.467500, 0.07987644194663707
1.467600, 0.08027790310041139
1.467700, 0.08067919223217605
1.467800, 0.08108030879327226
1.467900, 0.08148125223537096
1.468000, 0.0818820220104639
1.468100, 0.08228261757087402
1.468200, 0.0826830383692465
1.468300, 0.08308328385855916
1.468400, 0.08348335349211364
1.468500, 0.0838832467235456
1.468600, 0.08428296300681719
1.468700, 0.0846825017962213
1.468800, 0.08508186254638592
1.468900, 0.08548104471226646
1.469000, 0.08588004774915615
1.469100, 0.086278871112677
1.469200, 0.08667751425879032
1.469300, 0.08707597664378774
1.469400, 0.08747425772430163
1.469500, 0.08787235695729605
1.469600, 0.08827027380007728
1.469700, 0.08866800771028487
1.469800, 0.08906555814590192
1.469900, 0.08946292456524621
1.470000, 0.08986010642698063
1.470100, 0.09025710319010541
1.470200, 0.09065391431396246
1.470300, 0.09105053925823971
1.470400, 0.0914469774829634
1.470500, 0.09184322844850845
1.470600, 0.09223929161558955
1.470700, 0.0926351664452715
1.470800, 0.09303085239896029
1.470900, 0.09342634893841349
1.471000, 0.09382165552573132
1.471100, 0.09421677162336696
1.471200, 0.09461169669411769
1.471300, 0.09500643020113517
1.471400, 0.09540097160791668
1.471500, 0.09579532037831529
1.471600, 0.0961894759765322
1.471700, 0.09658343786712115
1.471800, 0.09697720551499266
1.471900, 0.09737077838540632
1.472000, 0.09776415594398112
1.472100, 0.09815733765668672
1.472200, 0.09855032298985347
1.472300, 0.09894311141016371
1.472400, 0.09933570238466212
1.472500, 0.09972809538074669
1.472600, 0.10012028986617909
1.472700, 0.10051228530907583
1.472800, 0.10090408117791849
1.472900, 0.10129567694154606
1.473000, 0.1016870720691593
1.473100, 0.10207826603032492
1.473200, 0.10246925829496807
1.473300, 0.10286004833338236
1.473400, 0.10325063561622129
1.473500, 0.10364101961450838
1.473600, 0.10403119979962826
1.473700, 0.10442117564333704
1.473800, 0.10481094661775336
1.473900, 0.10520051219536876
1.474000, 0.10558987184903867
1.474100, 0.10597902505199282
1.474200, 0.10636797127782634
1.474300, 0.1067567100005099
1.474400, 0.1071452406943822
1.474500, 0.10753356283415422
1.474600, 0.10792167589491342
1.474700, 0.10830957935211614
1.474800, 0.10869727268159783
1.474900, 0.10908475535956427
1.475000, 0.10947202686260164
1.475100, 0.10985908666766785
1.475200, 0.11024593425210266
1.475300, 0.1106325690936189
1.475400, 0.11101899067031265
1.475500, 0.1114051984606544
1.475600, 0.11179119194349935
1.475700, 0.11217697059807848
1.475800, 0.11256253390400872
1.475900, 0.11294788134128558
1.476000, 0.11333301239028705
1.476100, 0.11371792653177801
1.476200, 0.11410262324690269
1.476300, 0.11448710201719473
1.476400, 0.11487136232456846
1.476500, 0.11525540365132889
1.476600, 0.11563922548016327
1.476700, 0.11602282729415082
1.476800, 0.1164062085767543
1.476900, 0.11678936881182983
1.477000, 0.11717230748361852
1.477100, 0.11755502407675623
1.477200, 0.11793751807626614
1.477300, 0.11831978896756301
1.477400, 0.11870183623645732
1.477500, 0.1190836593691477
1.477600, 0.11946525785223105
1.477700, 0.11984663117269394
1.477800, 0.12022777881792239
1.477900, 0.12060870027569337
1.478000, 0.1209893950341849
1.478100, 0.12136986258196719
1.478200, 0.12175010240801268
1.478300, 0.1221301140016875
1.478400, 0.12250989685276147
1.478500, 0.1228894504513993
1.478600, 0.12326877428817068
1.478700, 0.12364786785404286
1.478800, 0.12402673064038461
1.478900, 0.1244053621389706
1.479000, 0.12478376184197382
1.479100, 0.12516192924197553
1.479200, 0.1255398638319567
1.479300, 0.1259175651053079
1.479400, 0.1262950325558208
1.479500, 0.1266722656776979
1.479600, 0.12704926396554414
1.479700, 0.12742602691437663
1.479800, 0.12780255401961638
1.479900, 0.1281788447770977
1.480000, 0.12855489868306016
1.480100, 0.12893071523415814
1.480200, 0.12930629392745352
1.480300, 0.12968163426041981
1.480400, 0.1300567357309462
1.480500, 0.13043159783733033
1.480600, 0.13080622007828788
1.480700, 0.13118060195294423
1.480800, 0.13155474296084438
1.480900, 0.1319286426019442
1.481000, 0.13230230037662025
1.481100, 0.13267571578566156
1.481200, 0.1330488883302792
1.481300, 0.13342181751209778
1.481400, 0.13379450283316538
1.481500, 0.13416694379594502
1.481600, 0.13453913990332428
1.481700, 0.13491109065860823
1.481800, 0.13528279556552325
1.481900, 0.1356542541282214
1.482000, 0.13602546585127273
1.482100, 0.13639643023967526
1.482200, 0.13676714679884658
1.482300, 0.13713761503463331
1.482400, 0.13750783445330306
1.482500, 0.13787780456155369
1.482600, 0.13824752486650535
1.482700, 0.13861699487570983
1.482800, 0.1389862140971423
1.482900, 0.139355182039211
1.483000, 0.13972389821074996
1.483100, 0.140092362121023
1.483200, 0.1404605732797277
1.483300, 0.14082853119698838
1.483400, 0.14119623538336543
1.483500, 0.14156368534984717
1.483600, 0.14193088060785947
1.483700, 0.14229782066925728
1.483800, 0.14266450504633424
1.483900, 0.1430309332518145
1.484000, 0.1433971047988623
1.484100, 0.14376301920107343
1.484200, 0.14412867597248497
1.484300, 0.14449407462756714
1.484400, 0.14485921468123242
1.484500, 0.1452240956488289
1.484600, 0.14558871704614382
1.484700, 0.14595307838940783
1.484800, 0.1463171791952876
1.484900, 0.14668101898089558
1.485000, 0.14704459726378155
1.485100, 0.14740791356194222
1.485200, 0.14777096739381293
1.485300, 0.1481337582782771
1.485400, 0.14849628573465826
1.485500, 0.14885854928272915
1.485600, 0.1492205484427037
1.485700, 0.1495822827352465
1.485800, 0.14994375168146462
1.485900, 0.1503049548029168
1.486000, 0.15066589162160668
1.486100, 0.1510265616599866
1.486200, 0.15138696444096142
1.486300, 0.15174709948788154
1.486400, 0.1521069663245524
1.486500, 0.15246656447522608
1.486600, 0.15282589346461087
1.486700, 0.15318495281786293
1.486800, 0.15354374206059604
1.486900, 0.15390226071887309
1.487000, 0.15426050831921542
1.487100, 0.15461848438859513
1.487200, 0.15497618845444391
1.487300, 0.15533362004464518
1.487400, 0.15569077868754339
1.487500, 0.15604766391193708
1.487600, 0.15640427524708256
1.487700, 0.15676061222269788
1.487800, 0.15711667436895596
1.487900, 0.15747246121649366
1.488000, 0.15782797229640386
1.488100, 0.15818320714024459
1.488200, 0.15853816528003115
1.488300, 0.15889284624824526
1.488400, 0.159247249577827
1.488500, 0.15960137480218414
1.488600, 0.15995522145518398
1.488700, 0.16030878907116275
1.488800, 0.16066207718491846
1.488900, 0.16101508533171485
1.489000, 0.16136781304728526
1.489100, 0.16172025986782557
1.489200, 0.16207242533000352
1.489300, 0.1624243089709506
1.489400, 0.16277591032827132
1.489500, 0.16312722894003512
1.489600, 0.1634782643447857
1.489700, 0.16382901608153294
1.489800, 0.16417948368976193
1.489900, 0.1645296667094253
1.490000, 0.1648795646809521
1.490100, 0.16522917714524
1.490200, 0.16557850364366425
1.490300, 0.16592754371807106
1.490400, 0.16627629691078108
1.490500, 0.16662476276459345
1.490600, 0.16697294082277883
1.490700, 0.16732083062908837
1.490800, 0.16766843172774595
1.490900, 0.16801574366345723
1.491000, 0.16836276598140174
1.491100, 0.16870949822724196
1.491200, 0.16905593994711518
1.491300, 0.16940209068764314
1.491400, 0.1697479499959234
1.491500, 0.17009351741953901
1.491600, 0.17043879250655009
1.491700, 0.1707837748055035
1.491800, 0.1711284638654254
1.491900, 0.17147285923582525
1.492000, 0.1718169604666997
1.492100, 0.17216076710852554
1.492200, 0.17250427871226878
1.492300, 0.17284749482937686
1.492400, 0.17319041501178764
1.492500, 0.17353303881192142
1.492600, 0.17387536578269
1.492700, 0.174217395477489
1.492800, 0.17455912745020646
1.492900, 0.1749005612552155
1.493000, 0.17524169644738277
1.493100, 0.17558253258206213
1.493200, 0.175923069215098
1.493300, 0.17626330590282926
1.493400, 0.17660324220208243
1.493500, 0.17694287767018074
1.493600, 0.17728221186493598
1.493700, 0.17762124434465773
1.493800, 0.17795997466814564
1.493900, 0.17829840239469802
1.494000, 0.17863652708410416
1.494100, 0.17897434829665343
1.494200, 0.17931186559312726
1.494300, 0.17964907853480816
1.494400, 0.1799859866834718
1.494500, 0.18032258960139622
1.494600, 0.18065888685135467
1.494700, 0.1809948779966196
1.494800, 0.18133056260096617
1.494900, 0.1816659402286657
1.495000, 0.1820010104444942
1.495100, 0.18233577281372496
1.495200, 0.18267022690213736
1.495300, 0.18300437227600885
1.495400, 0.183338208502124
1.495500, 0.18367173514776694
1.495600, 0.18400495178072965
1.495700, 0.1843378579693048
1.495800, 0.1846704532822942
1.495900, 0.18500273728900124
1.496000, 0.18533470955923978
1.496100, 0.185666369663327
1.496200, 0.18599771717208777
1.496300, 0.1863287516568577
1.496400, 0.1866594726894766
1.496500, 0.18698987984229742
1.496600, 0.1873199726881785
1.496700, 0.18764975080049212
1.496800, 0.187979213753117
1.496900, 0.18830836112044727
1.497000, 0.1886371924773844
1.497100, 0.1889657073993459
1.497200, 0.18929390546225813
1.497300, 0.18962178624256468
1.497400, 0.18994934931721874
1.497500, 0.1902765942636918
1.497600, 0.19060352065996722
1.497700, 0.1909301280845436
1.497800, 0.19125641611643845
1.497900, 0.19158238433518146
1.498000, 0.1919080323208236
1.498100, 0.192233359653929
1.498200, 0.19255836591558373
1.498300, 0.19288305068738854
1.498400, 0.193207413551467
1.498500, 0.19353145409045833
1.498600, 0.1938551718875256
1.498700, 0.19417856652634874
1.498800, 0.19450163759113265
1.498900, 0.19482438466660065
1.499000, 0.19514680733799858
1.499100, 0.19546890519109753
1.499200, 0.195790677812188
1.499300, 0.19611212478808807
1.499400, 0.1964332457061361
1.499500, 0.19675404015419903
1.499600, 0.19707450772066515
1.499700, 0.1973946479944525
1.499800, 0.1977144605650012
1.499900, 0.1980339450222823
1.500000, 0.19835310095679004
1.500100, 0.1986719279595505
1.500200, 0.19899042562211394
1.500300, 0.19930859353656355
1.500400, 0.19962643129550878
1.500500, 0.19994393849208883
1.500600, 0.2002611147199763
1.500700, 0.20057795957337055
1.500800, 0.20089447264700627
1.500900, 0.20121065353614606
1.501000, 0.2015265018365887
1.501100, 0.20184201714466202
1.501200, 0.20215719905723092
1.501300, 0.20247204717169043
1.501400, 0.2027865610859735
1.501500, 0.20310074039854445
1.501600, 0.20341458470840637
1.501700, 0.20372809361509459
1.501800, 0.20404126671868453
1.501900, 0.20435410361978557
1.502000, 0.20466660391954422
1.502100, 0.20497876721964794
1.502200, 0.2052905931223185
1.502300, 0.20560208123032034
1.502400, 0.20591323114695315
1.502500, 0.20622404247606052
1.502600, 0.2065345148220222
1.502700, 0.20684464778976275
1.502800, 0.20715444098474384
1.502900, 0.20746389401297294
1.503000, 0.2077730064809958
1.503100, 0.2080817779959046
1.503200, 0.20839020816533196
1.503300, 0.20869829659745398
1.503400, 0.20900604290099403
1.503500, 0.20931344668521584
1.503600, 0.20962050755993253
1.503700, 0.20992722513549866
1.503800, 0.21023359902281877
1.503900, 0.21053962883334013
1.504000, 0.21084531417906074
1.504100, 0.21115065467252242
1.504200, 0.2114556499268185
1.504300, 0.21176029955558728
1.504400, 0.2120646031730195
1.504500, 0.21236856039385157
1.504600, 0.21267217083337359
1.504700, 0.21297543410742306
1.504800, 0.21327834983238836
1.504900, 0.21358091762521178
1.505000, 0.21388313710338383
1.505100, 0.2141850078849508
1.505200, 0.2144865295885079
1.505300, 0.2147877018332073
1.505400, 0.215088524238751
1.505500, 0.21538899642539874
1.505600, 0.21568911801396104
1.505700, 0.21598888862580728
1.505800, 0.21628830788285835
1.505900, 0.21658737540759487
1.506000, 0.21688609082305021
1.506100, 0.2171844537528181
1.506200, 0.21748246382104697
1.506300, 0.21778012065244265
1.506400, 0.21807742387227236
1.506500, 0.21837437310635804
1.506600, 0.21867096798108446
1.506700, 0.21896720812339227
1.506800, 0.21926309316078582
1.506900, 0.2195586227213263
1.507000, 0.21985379643363936
1.507100, 0.22014861392690852
1.507200, 0.22044307483088263
1.507300, 0.22073717877586918
1.507400, 0.22103092539274222
1.507500, 0.22132431431293503
1.507600, 0.22161734516844828
1.507700, 0.22191001759184395
1.507800, 0.22220233121624852
1.507900, 0.22249428567535615
1.508000, 0.22278588060342264
1.508100, 0.22307711563527344
1.508200, 0.22336799040629648
1.508300, 0.2236585045524501
1.508400, 0.22394865771025602
1.508500, 0.22423844951680746
1.508600, 0.22452787960976173
1.508700, 0.22481694762734833
1.508800, 0.22510565320836212
1.508900, 0.22539399599217078
1.509000, 0.22568197561870912
1.509100, 0.225969591728482
1.509200, 0.22625684396256782
1.509300, 0.22654373196261238
1.509400, 0.22683025537083637
1.509500, 0.22711641383002906
1.509600, 0.22740220698355557
1.509700, 0.2276876344753501
1.509800, 0.22797269594992367
1.509900, 0.22825739105235748
1.510000, 0.22854171942831025
1.510100, 0.2288256807240116
1.510200, 0.22910927458626965
1.510300, 0.22939250066246425
1.510400, 0.22967535860055455
1.510500, 0.22995784804907315
1.510600, 0.2302399686571294
1.510700, 0.23052172007441218
1.510800, 0.23080310195118414
1.510900, 0.23108411393828956
1.511000, 0.2313647556871473
1.511100, 0.2316450268497583
1.511200, 0.2319249270786993
1.511300, 0.2322044560271299
1.511400, 0.23248361334878614
1.511500, 0.23276239869798787
1.511600, 0.23304081172963215
1.511700, 0.23331885209920078
1.511800, 0.23359651946275345
1.511900, 0.23387381347693537
1.512000, 0.2341507337989716
1.512100, 0.23442728008666996
1.512200, 0.23470345199842377
1.512300, 0.23497924919320692
1.512400, 0.23525467133058034
1.512500, 0.23552971807068607
1.512600, 0.23580438907425447
1.512700, 0.23607868400259746
1.512800, 0.2363526025176162
1.512900, 0.23662614428179418
1.513000, 0.23689930895820493
1.513100, 0.2371720962105052
1.513200, 0.23744450570294237
1.513300, 0.23771653710034793
1.513400, 0.23798819006814495
1.513500, 0.23825946427234218
1.513600, 0.23853035937953704
1.513700, 0.23880087505691883
1.513800, 0.23907101097226288
1.513900, 0.23934076679393798
1.514000, 0.23961014219089957
1.514100, 0.23987913683269754
1.514200, 0.24014775038946937
1.514300, 0.2404159825319472
1.514400, 0.24068383293145207
1.514500, 0.24095130125990033
1.514600, 0.2412183871897977
1.514700, 0.2414850903942462
1.514800, 0.24175141054693897
1.514900, 0.24201734732216276
1.515000, 0.242282900394801
1.515100, 0.24254806944032842
1.515200, 0.24281285413481798
1.515300, 0.2430772541549345
1.515400, 0.24334126917794202
1.515500, 0.24360489888169715
1.515600, 0.2438681429446563
1.515700, 0.24413100104586935
1.515800, 0.24439347286498683
1.515900, 0.24465555808225323
1.516000, 0.24491725637851453
1.516100, 0.24517856743521152
1.516200, 0.2454394909343872
1.516300, 0.24570002655868073
1.516400, 0.245960173991331
1.516500, 0.2462199329161791
1.516600, 0.2464793030176629
1.516700, 0.246738283980824
1.516800, 0.24699687549130164
1.516900, 0.24725507723533968
1.517000, 0.24751288889978007
1.517100, 0.24777031017207005
1.517200, 0.24802734074025606
1.517300, 0.24828398029299037
1.517400, 0.24854022851952498
1.517500, 0.24879608510971846
1.517600, 0.24905154975403013
1.517700, 0.2493066221435264
