TIME,ENERGY
31.289949999710856,8436.453950481238
31.279949999710524,17277.23093765266
31.269949999710192,7346.167605109107
31.25994999970986,4125.895964206937
31.24994999970953,4430.612574815275
31.239949999709197,12953.057656475345
31.229949999708865,3628.8102921798873
31.219949999708533,5671.868483681667
31.2099499997082,9385.478852404183
31.19994999970787,9733.268515695558
31.189949999707537,9257.162476066671
31.179949999707205,8744.6124233785
31.169949999706873,7211.547275621725
31.15994999970654,11187.120652572317
31.14994999970621,18950.22121465071
31.139949999705877,19076.717943740277
31.129949999705545,11133.024585545347
31.119949999705213,14486.901401587182
31.10994999970488,12514.608558601853
31.09994999970455,14117.675861638545
31.089949999704217,9877.136683542594
31.079949999703885,10015.414038323142
31.069949999703553,15521.697080547636
31.05994999970322,17360.71097767206
31.04994999970289,17581.426979286
31.039949999702557,15197.136306436709
31.029949999702225,13692.995044093197
31.019949999701893,14726.202464408443
31.00994999970156,13865.724120781591
30.99994999970123,17013.6007969888
30.989949999700897,14015.67520467643
30.979949999700565,6231.393391024374
30.969949999700233,3948.7325947463514
30.9599499996999,12346.483882843486
30.94994999969957,8406.525258671254
30.939949999699238,5284.289256854547
30.929949999698906,18168.755383466716
30.919949999698574,10613.423134326373
30.90994999969824,13048.441019417234
30.89994999969791,9178.50936627821
30.889949999697578,12328.87178163925
30.879949999697246,10978.20304782934
30.869949999696914,11464.172429818092
30.859949999696582,13245.18610788877
30.84994999969625,16709.37053827055
30.839949999695918,18592.14463815518
30.829949999695586,14161.43411081895
30.819949999695254,13151.270464365189
30.809949999694922,15992.87537910103
30.79994999969459,15689.853863272123
30.789949999694258,12902.38292061596
30.779949999693926,13253.492152956313
30.769949999693594,13756.442557290064
30.759949999693262,18700.354474464748
30.74994999969293,10993.345562879393
30.7399499996926,12582.500587963643
30.729949999692266,14323.124862838164
30.719949999691934,12982.581966938325
30.709949999691602,12834.597320698907
30.69994999969127,14042.549855583087
30.68994999969094,15009.492749975552
30.679949999690606,15350.246287725267
30.669949999690274,18027.286493385738
30.659949999689943,14896.805887070443
30.64994999968961,13297.347827170752
30.63994999968928,19200.065896870594
30.629949999688947,17478.135697098274
30.619949999688615,12980.952255393258
30.609949999688283,14398.205054004065
30.59994999968795,18546.57771216589
30.58994999968762,17141.421599661397
30.579949999687287,14722.278615408497
30.569949999686955,6818.885699063855
30.559949999686623,15071.890899516371
30.54994999968629,19786.957557892463
30.53994999968596,12492.156003717964
30.529949999685627,15790.407831810677
30.519949999685295,15335.381448872056
30.509949999684963,11342.395076895546
30.49994999968463,13571.190846165666
30.4899499996843,14819.960370145602
30.479949999683967,11341.892405744806
30.469949999683635,6731.736414329291
30.459949999683303,14055.389294143011
30.44994999968297,16696.88181376855
30.43994999968264,17007.08245035128
30.429949999682307,19862.214309786057
30.419949999681975,16437.089601128384
30.409949999681643,8881.612513548098
30.39994999968131,18551.739541564235
30.38994999968098,11836.653201142824
30.379949999680647,13947.125205752893
30.369949999680315,5242.336171105432
30.359949999679984,17132.93440798106
30.34994999967965,10246.793476330515
30.33994999967932,14477.606762067597
30.329949999678988,15159.253926037734
30.319949999678656,20892.04947219573
30.309949999678324,8177.11146442134
30.29994999967799,14213.283710046453
30.28994999967766,10893.845022160927
30.279949999677328,6608.629414133614
30.269949999676996,14428.648731077179
30.259949999676664,15002.414792765385
30.249949999676332,12206.9821694221
30.239949999676,19017.859341219202
30.229949999675668,12380.795501144868
30.219949999675336,12376.41540478013
30.209949999675004,14734.949325098918
30.199949999674672,13216.707364606154
30.18994999967434,14397.100637233922
30.179949999674008,16835.29457465697
30.169949999673676,17307.918051558703
30.159949999673344,14376.042632077611
30.149949999673012,14004.218009287719
30.13994999967268,14003.462610747614
30.12994999967235,8720.536120319015
30.119949999672016,16157.74468083094
30.109949999671684,18532.38819134511
30.099949999671352,7757.334224302671
30.08994999967102,17201.188353107427
30.07994999967069,9723.956401493368
30.069949999670357,6949.673474394947
30.059949999670025,10885.652782516841
30.049949999669693,5373.024674258065
30.03994999966936,12752.034198387086
30.02994999966903,10222.510478529855
30.019949999668697,11774.343257976334
30.009949999668365,15294.418227376264
29.999949999668033,14613.439260428726
29.9899499996677,14613.5907576129
29.97994999966737,11155.246291751288
29.969949999667037,15530.637297494168
29.959949999666705,5835.625336995976
29.949949999666373,8625.574679353089
29.93994999966604,15487.693062205359
29.92994999966571,15348.760213640839
29.919949999665377,18830.62111095181
29.909949999665045,14762.741032808179
29.899949999664713,19522.143525117954
29.88994999966438,12972.732556124296
29.87994999966405,10594.630426620417
29.869949999663717,10756.16315188875
29.859949999663385,14076.01823900833
29.849949999663053,13222.671260003634
29.83994999966272,9026.16108371115
29.82994999966239,12733.752906710182
29.819949999662057,9520.373940220996
29.809949999661725,6176.586765467449
29.799949999661393,9370.547703216991
29.78994999966106,11581.921553770695
29.77994999966073,12140.50670443047
29.769949999660398,12188.949266546437
29.759949999660066,12975.85428893962
29.749949999659734,9089.474933194742
29.7399499996594,11401.047996752688
29.72994999965907,10593.820456352878
29.719949999658738,7822.386402001629
29.709949999658406,12787.199115711817
29.699949999658074,14401.239713270288
29.689949999657742,16956.455021021713
29.67994999965741,9573.09794872099
29.669949999657078,14358.802841356468
29.659949999656746,7171.709203937738
29.649949999656414,9116.609331749321
29.639949999656082,9098.585741784187
29.62994999965575,13755.01190340482
29.619949999655418,12622.382425936445
29.609949999655086,13227.7388847179
29.599949999654754,10815.49520288785
29.589949999654422,6845.190466077677
29.57994999965409,14305.704881961408
29.56994999965376,11370.851052686208
29.559949999653426,5797.349540672726
29.549949999653094,5669.873919870482
29.539949999652762,8243.66699470314
29.52994999965243,14037.950016696204
29.5199499996521,12939.031472725072
29.509949999651766,17100.437517409504
29.499949999651434,19358.676057533117
29.489949999651103,19261.446082196257
29.47994999965077,19076.337824244456
29.46994999965044,19772.24474382364
29.459949999650107,14233.47913091424
29.449949999649775,13467.704211161868
29.439949999649443,13495.232879580142
29.42994999964911,14209.919695604609
29.41994999964878,16206.318322547591
29.409949999648447,17022.121497427906
29.399949999648115,17011.02510588917
29.389949999647783,14172.591643693579
29.37994999964745,16956.4012045306
29.36994999964712,16956.345883833976
29.359949999646787,13077.61425048234
29.349949999646455,11379.524373051572
29.339949999646123,17295.382943427907
29.32994999964579,9623.223429398437
29.31994999964546,19848.920455467076
29.309949999645127,14455.672383135472
29.299949999644795,12468.989424036372
29.289949999644463,11969.502029035588
29.27994999964413,10403.524363997572
29.2699499996438,14123.138102083454
29.259949999643467,10566.765485514621
29.249949999643135,10686.241196121888
29.239949999642803,9145.924761093125
29.22994999964247,12500.450235333257
29.21994999964214,13403.704675567467
29.209949999641807,11518.05542391479
29.199949999641476,13758.556070053392
29.189949999641144,12514.698892409835
29.17994999964081,13837.605634435578
29.16994999964048,14556.782551843093
29.159949999640148,10933.007222873894
29.149949999639816,11722.292061112099
29.139949999639484,20640.434245223925
29.12994999963915,16907.872807457654
29.11994999963882,19190.17737907494
29.109949999638488,11532.09182169411
29.099949999638156,14415.412342971436
29.089949999637824,12731.558901239856
29.079949999637492,15623.30179530745
29.06994999963716,14698.323892686023
29.059949999636828,12536.868039386354
29.049949999636496,10181.745864531262
29.039949999636164,11090.654146981522
29.029949999635832,11070.558228442198
29.0199499996355,12508.768028108096
29.009949999635168,20360.628143605947
28.999949999634836,15981.606298785138
28.989949999634504,14710.711799528855
28.979949999634172,14672.709178324354
28.96994999963384,10688.810224332849
28.95994999963351,13681.877478274635
28.949949999633176,17323.992118268616
28.939949999632844,15078.33264214483
28.929949999632512,16617.843578334785
28.91994999963218,17048.48349605211
28.90994999963185,13029.426307982212
28.899949999631517,6171.4006047745315
28.889949999631185,8053.075254110071
28.879949999630853,10531.811986947441
28.86994999963052,12120.66544570629
28.85994999963019,7463.927786574274
28.849949999629857,17420.28598594367
28.839949999629525,13865.783131260321
28.829949999629193,13842.769817748756
28.81994999962886,12322.353855272633
28.80994999962853,14483.949216201221
28.799949999628197,14543.041781142025
28.789949999627865,14332.101705689725
28.779949999627533,13485.026917775007
28.7699499996272,12659.092514989796
28.75994999962687,7487.351581736996
28.749949999626537,8034.176643385823
28.739949999626205,11356.848900875666
28.729949999625873,14520.37451646348
28.71994999962554,11134.773432766711
28.70994999962521,14694.56002597717
28.699949999624877,15144.743045742982
28.689949999624545,15919.04927347828
28.679949999624213,13609.083403954648
28.66994999962388,9439.37811676796
28.65994999962355,13152.14939169177
28.649949999623217,18915.728183822124
28.639949999622885,10641.01987307671
28.629949999622553,7907.464805253719
28.61994999962222,7633.148032173071
28.60994999962189,11358.96759980346
28.599949999621558,14668.055512756746
28.589949999621226,12370.061628644184
28.579949999620894,8673.331185844794
28.56994999962056,8428.042771829698
28.55994999962023,13102.967328563926
28.549949999619898,14150.774230503863
28.539949999619566,9869.827680291513
28.529949999619234,12433.768894172748
28.519949999618902,12318.094953015092
28.50994999961857,9180.660274824784
28.499949999618238,9237.551047336587
28.489949999617906,15544.473961160074
28.479949999617574,22782.190341605965
28.469949999617242,15473.120614510617
28.45994999961691,11561.449534950545
28.449949999616578,15609.802969616532
28.439949999616246,9750.188275857563
28.429949999615914,19808.95124885284
28.419949999615582,15467.08996331987
28.40994999961525,14018.787687361388
28.39994999961492,20321.47562750227
28.389949999614586,14220.480972682351
28.379949999614254,14216.039982787992
28.369949999613922,14122.767688855301
28.35994999961359,11843.944295672483
28.34994999961326,11628.885164519974
28.339949999612926,11632.516494026144
28.329949999612595,10246.284152893912
28.319949999612263,12110.391324379063
28.30994999961193,9182.136219678872
28.2999499996116,14009.705105577397
28.289949999611267,9277.741254607417
28.279949999610935,7524.8087469387865
28.269949999610603,10500.285640817672
28.25994999961027,9115.701916252343
28.24994999960994,10698.925602596339
28.239949999609607,6635.416294589502
28.229949999609275,9955.3590953144
28.219949999608943,10898.07971942824
28.20994999960861,9304.424180540256
28.19994999960828,7890.371804331232
28.189949999607947,7990.2018690127215
28.179949999607615,10910.432274596542
28.169949999607283,17414.168553569358
28.15994999960695,13356.009758759972
28.14994999960662,13401.444661733298
28.139949999606287,13393.629201999038
28.129949999605955,13391.619705296886
28.119949999605623,13389.674372098747
28.10994999960529,13390.539245333935
28.09994999960496,14184.391088504986
28.089949999604627,12777.27953816912
28.079949999604295,9915.83181091379
28.069949999603963,11396.637041164799
28.05994999960363,11963.423524538239
28.0499499996033,11528.295161582222
28.039949999602968,14753.643218690457
28.029949999602636,10554.309600786519
28.019949999602304,12945.010632773387
28.00994999960197,14774.010388752278
27.99994999960164,17032.21865129771
27.989949999601308,10744.472952776965
27.979949999600976,9591.263959978647
27.969949999600644,17853.919565632015
27.959949999600312,15254.26356398146
27.94994999959998,16884.165086833615
27.939949999599648,15847.099264286415
27.929949999599316,14845.863993712645
27.919949999598984,14569.270651716524
27.909949999598652,14539.15820222258
27.89994999959832,14508.96658775978
27.889949999597988,12701.926042466843
27.879949999597656,16127.222971160289
27.869949999597324,8248.583726464814
27.859949999596992,9783.180843392931
27.84994999959666,9619.144728476824
27.839949999596328,16357.136718562344
27.829949999595996,17749.943567852017
27.819949999595664,15320.441179207814
27.809949999595332,15614.073015670218
27.799949999595,12223.38222485531
27.78994999959467,23083.166032118013
27.779949999594336,14715.190562314336
27.769949999594004,17923.17258025594
27.759949999593672,21501.1141623673
27.74994999959334,18095.577406519467
27.73994999959301,15775.562163446852
27.729949999592677,16882.418303360428
27.719949999592345,17071.17832347225
27.709949999592013,19031.80792468144
27.69994999959168,18932.001888692575
27.68994999959135,18714.790655207682
27.679949999591017,12721.953311459863
27.669949999590685,16871.29972159613
27.659949999590353,24909.676036624864
27.64994999959002,23651.458535009533
27.63994999958969,25791.08806228123
27.629949999589357,21304.592127697244
27.619949999589025,21355.189339074313
27.609949999588693,21145.794405499448
27.59994999958836,15674.403733553969
27.58994999958803,15451.834938003232
27.579949999587697,15318.995176718092
27.569949999587365,18762.91325951638
27.559949999587033,12193.101221035973
27.5499499995867,13266.757871647722
27.53994999958637,17459.685109620532
27.529949999586037,20557.031704572568
27.519949999585705,13111.871217420397
27.509949999585373,21953.00167264876
27.49994999958504,15723.875943289286
27.48994999958471,22259.400261116105
27.479949999584377,13851.221266260847
27.469949999584045,13838.622959652608
27.459949999583714,13108.842367313
27.44994999958338,15959.823528300301
27.43994999958305,21300.51340014182
27.429949999582718,25850.09631906762
27.419949999582386,19907.285964659997
27.409949999582054,17645.285874369547
27.39994999958172,17274.51685076053
27.38994999958139,23566.329854933017
27.379949999581058,17199.820525517393
27.369949999580726,8941.662679926203
27.359949999580394,14819.593672859171
27.349949999580062,10546.212682192887
27.33994999957973,12687.58771063282
27.329949999579398,14761.460366346457
27.319949999579066,11894.13637960278
27.309949999578734,17974.376578190284
27.299949999578402,19740.051203057657
27.28994999957807,12584.726905946742
27.279949999577738,12553.771137171743
27.269949999577406,8516.96364557192
27.259949999577074,10093.11255011059
27.249949999576742,4246.9564883470775
27.23994999957641,9759.312892430322
27.22994999957608,15625.732606357022
27.219949999575746,17757.805436470266
27.209949999575414,13573.298870683706
27.199949999575082,9348.6601284562
27.18994999957475,18995.479957434258
27.17994999957442,13613.973360290434
27.169949999574087,15186.17776341174
27.159949999573755,16141.1252125647
27.149949999573423,19411.6952461802
27.13994999957309,18631.161842600515
27.12994999957276,9365.40644277715
27.119949999572427,15116.209285171977
27.109949999572095,4438.148432217649
27.099949999571763,16733.59715254599
27.08994999957143,14648.864844327576
27.0799499995711,11854.959896999373
27.069949999570767,13740.114551870809
27.059949999570435,16909.42234863007
27.049949999570103,15915.45650661989
27.03994999956977,14820.424391233591
27.02994999956944,12005.111424843519
27.019949999569107,14036.23647123909
27.009949999568775,9233.728882719497
26.999949999568443,5525.930363328345
26.98994999956811,11706.023160337236
26.97994999956778,17371.022591244036
26.969949999567447,21761.339982290803
26.959949999567115,17929.7237093159
26.949949999566783,21117.65735064464
26.93994999956645,12195.881327746727
26.92994999956612,17410.37697731037
26.919949999565787,14904.520105891768
26.909949999565455,11107.624607776852
26.899949999565123,12896.247589594497
26.88994999956479,11785.712364243158
26.87994999956446,16349.521271032316
26.869949999564128,17011.545718354846
26.859949999563796,17611.499461776017
26.849949999563464,17975.83632247491
26.83994999956313,12045.543914985336
26.8299499995628,14023.9343087938
26.819949999562468,15960.081789916536
26.809949999562136,19078.50375850509
26.799949999561804,18688.817610334638
26.789949999561472,13353.668822500364
26.77994999956114,12891.269332313283
26.769949999560808,12847.537851762641
26.759949999560476,12849.49151339716
26.749949999560144,11895.980859356463
26.739949999559812,11789.468486525377
26.72994999955948,11761.846966906316
26.719949999559148,13226.355952574037
26.709949999558816,11581.685473818843
26.699949999558484,16628.739496365488
26.689949999558152,12274.138589850607
26.67994999955782,14669.373840809923
26.66994999955749,11388.276903856826
26.659949999557156,16100.383959892539
26.649949999556824,14177.267742080137
26.639949999556492,14174.24583734263
26.62994999955616,16438.828562665807
26.61994999955583,16447.39857161233
26.609949999555496,16455.863233834414
26.599949999555164,11138.280244843174
26.589949999554833,20471.605593218534
26.5799499995545,16984.76461806172
26.56994999955417,16992.060172867834
26.559949999553837,17169.10019790824
26.549949999553505,17279.098429779267
26.539949999553173,25446.22779938916
26.52994999955284,12627.570112483163
26.51994999955251,12898.318691393131
26.509949999552177,9084.085606333294
26.499949999551845,17386.6499718919
26.489949999551513,13990.064193461763
26.47994999955118,13729.6941669463
26.46994999955085,19623.938454574833
26.459949999550517,14754.780454449587
26.449949999550185,12612.528813053737
26.439949999549853,7423.316030807729
26.42994999954952,12215.165672720517
26.41994999954919,9489.86175888637
26.409949999548857,6452.41706133544
26.399949999548525,6579.929825346369
26.389949999548193,11746.87188600873
26.37994999954786,13022.710461461153
26.36994999954753,11204.957691161168
26.359949999547197,10332.228206156396
26.349949999546865,19087.905145607798
26.339949999546533,18472.087066543623
26.3299499995462,15471.917215692156
26.31994999954587,23183.091316126574
26.309949999545537,12599.390323153142
26.299949999545206,9583.464402257707
26.289949999544874,9988.000808482013
26.27994999954454,14763.583824043995
26.26994999954421,19476.32096817305
26.259949999543878,14232.953049506123
26.249949999543546,9368.288063513703
26.239949999543214,13953.668196237768
26.22994999954288,15961.392376442047
26.21994999954255,14573.581674549432
26.209949999542218,10669.829205100803
26.199949999541886,12268.160973539485
26.189949999541554,10099.07322254246
26.179949999541222,10577.187701013088
26.16994999954089,16591.72225007864
26.159949999540558,16554.67403238834
26.149949999540226,16558.7436910567
26.139949999539894,16636.03926996311
26.129949999539562,10984.949945766108
26.11994999953923,19070.53012228554
26.109949999538898,14385.72465644033
26.099949999538566,9830.72420934753
26.089949999538234,13616.376291922123
26.079949999537902,16160.478276846028
26.06994999953757,15494.220899866514
26.05994999953724,15497.58110303316
26.049949999536906,17256.18110636822
26.039949999536574,16201.099125645384
26.029949999536242,13132.415582530151
26.01994999953591,12811.041268598097
26.00994999953558,15757.629011288662
25.999949999535247,11362.819318034395
25.989949999534915,18582.49077668554
25.979949999534583,15250.211435059653
25.96994999953425,9671.105451733667
25.95994999953392,10663.840846318933
25.949949999533587,10047.839791852974
25.939949999533255,9419.81251515186
25.929949999532923,10124.495390719683
25.91994999953259,14717.418902272584
25.90994999953226,7321.072795383833
25.899949999531927,9102.232354349855
25.889949999531595,13499.49691772615
25.879949999531263,10262.077528174426
25.86994999953093,11181.681165341784
25.8599499995306,8042.8426850819205
25.849949999530267,12736.524292911854
25.839949999529935,13870.35029302546
25.829949999529603,12248.82432580704
25.81994999952927,16667.89721499988
25.80994999952894,16238.066954464673
25.799949999528607,21391.354871095897
25.789949999528275,16096.654163147638
25.779949999527943,14157.818792575328
25.76994999952761,13580.789550005096
25.75994999952728,13561.772499202052
25.749949999526947,14673.808459477195
25.739949999526615,14789.6133837944
25.729949999526283,12882.356967177471
25.71994999952595,13831.940527584728
25.70994999952562,18433.083565875102
25.699949999525288,8143.149351920569
25.689949999524956,12256.964887475848
25.679949999524624,11918.492859325044
25.66994999952429,10000.444238993046
25.65994999952396,12210.094342152122
25.649949999523628,13311.884465824918
25.639949999523296,10938.499125629407
25.629949999522964,12123.113399837237
25.619949999522632,19539.34727683004
25.6099499995223,14309.374604042923
25.599949999521968,14142.471716325876
25.589949999521636,8730.974235508358
25.579949999521304,13893.908646957167
25.569949999520972,11616.454772741015
25.55994999952064,9074.951206508978
25.549949999520308,7234.26534187599
25.539949999519976,17110.670366083665
25.529949999519644,23207.815501015968
25.519949999519312,23423.196105298386
25.50994999951898,23763.15965765964
25.49994999951865,16942.683979734935
25.489949999518316,18813.87549836481
25.479949999517984,17659.123133437555
25.469949999517652,16433.436927978248
25.45994999951732,16434.17562999987
25.44994999951699,16435.241668611405
25.439949999516656,16436.287153251324
25.429949999516325,16437.312553580046
25.419949999515993,16460.512202906855
25.40994999951566,21122.959861129602
25.39994999951533,10451.84903156734
25.389949999514997,16489.226948001993
25.379949999514665,15789.927051211998
25.369949999514333,10157.011617258915
25.359949999514,20723.307586846244
25.34994999951367,12272.188447652243
25.339949999513337,14121.72578589616
25.329949999513005,12223.118227299085
25.319949999512673,13647.956500096947
25.30994999951234,10130.894824109568
25.29994999951201,13590.465603294355
25.289949999511677,13571.429689979228
25.279949999511345,13572.248470990711
25.269949999511013,13573.016014569614
25.25994999951068,16096.204543185331
25.24994999951035,19472.771195196085
25.239949999510017,17821.34260558352
25.229949999509685,22774.512137330024
25.219949999509353,21921.23918078644
25.20994999950902,16433.890053735908
25.19994999950869,16088.151703132116
25.189949999508357,18696.400195041573
25.179949999508025,14123.653873321264
25.169949999507693,14123.999816485168
25.15994999950736,14124.649008850784
25.14994999950703,14896.69667834992
25.139949999506698,12632.014719327892
25.129949999506366,14824.863563353467
25.119949999506034,10673.421627922085
25.1099499995057,8327.856454263334
25.09994999950537,21112.00908879808
25.089949999505038,17774.729311427
25.079949999504706,17745.30652689525
25.069949999504374,17745.581624689486
25.059949999504042,17746.074994341998
25.04994999950371,17746.559781474705
25.039949999503378,17747.035056458837
25.029949999503046,17747.501013586738
25.019949999502714,17747.957834187066
25.009949999502382,17748.40569585118
24.99994999950205,17749.277910932153
24.989949999501718,17749.300840277734
24.979949999501386,17749.75819920991
24.969949999501054,17750.201398255118
24.959949999500722,17750.650000173035
24.94994999950039,17751.111428747543
24.939949999500058,17751.595137979293
24.929949999499726,17752.114925968453
24.919949999499394,17752.690837723345
24.909949999499062,22119.647277918626
24.89994999949873,22019.31242537251
24.8899499994984,22096.234757749666
24.879949999498066,22171.324053595014
24.869949999497734,22171.655545724676
24.859949999497402,22172.068482178645
24.84994999949707,21892.919163659626
24.83994999949674,21489.08021014871
24.829949999496407,21103.905541848722
24.819949999496075,20736.608128640422
24.809949999495743,20386.43285173428
24.79994999949541,20052.655233860285
24.78994999949508,19734.580219476684
24.779949999494747,19431.541003041064
24.769949999494415,19142.897903463305
24.759949999494083,18868.037282933023
24.74994999949375,18606.370508384123
24.73994999949342,18357.332953926852
24.729949999493087,18120.383042642326
24.719949999492755,17895.001326197405
24.709949999492423,17680.68960079726
24.69994999949209,17476.970058051313
24.68994999949176,17283.384469383083
24.679949999491427,17099.493402668453
24.669949999491095,16924.875469837614
24.659949999490763,16759.126604225643
24.64994999949043,16601.85936650392
24.6399499994901,16452.70227807017
24.629949999489767,16311.299180818718
24.619949999489435,16177.308622254692
24.609949999489103,16050.403264956356
24.59994999948877,15930.269319428699
24.58994999948844,15816.605999428757
24.579949999488107,15709.124998879144
24.569949999487775,15607.54998952066
24.559949999487444,15511.616138488485
24.54994999948711,15421.069645027615
24.53994999948678,15335.667295594845
24.529949999486448,15255.176036623176
24.519949999486116,15179.372564253425
24.509949999485784,15108.042930364916
24.49994999948545,15040.98216426311
24.48994999948512,14977.993909407527
24.479949999484788,14918.890074587101
24.469949999484456,14863.490498973651
24.459949999484124,14811.622630506297
24.449949999483792,14763.121217081143
24.43994999948346,14717.828010041192
24.429949999483128,14675.591479481243
24.419949999482796,14636.266540901524
24.409949999482464,14599.714292762159
24.399949999482132,14565.801764508149
24.3899499994818,14534.401674651399
24.379949999481468,14505.392198512502
24.369949999481136,14478.65674524079
24.359949999480804,14454.08374374591
24.349949999480472,14431.566437188694
24.33994999948014,14411.002685692974
24.32994999947981,14392.294776953207
24.319949999479476,14361.80772346302
24.309949999479144,14333.057343604605
24.299949999478812,14306.657055601214
24.28994999947848,14282.492154215288
24.27994999947815,14260.452814505295
24.269949999477817,14240.433895509615
24.259949999477485,14222.334751612636
24.249949999477153,14206.059051297278
24.23994999947682,14191.51460299956
24.22994999947649,14178.6131877915
24.219949999476157,14167.270398629043
24.209949999475825,14157.405485911913
24.199949999475493,14148.941209111645
24.18994999947516,14141.803694233633
24.17994999947483,14135.922296887702
24.169949999474497,14131.229470750535
24.159949999474165,14127.660641211334
24.149949999473833,14125.154084000229
24.1399499994735,14123.650808606586
24.12994999947317,14123.094446301591
24.119949999472837,14123.431142586775
24.109949999472505,14124.609453896826
24.099949999472173,14126.580248391707
24.08994999947184,14129.296610679306
24.07994999947151,14132.713750316007
24.069949999471177,14136.788913938453
24.059949999470845,14141.48130088523
24.049949999470513,14146.751982172796
24.03994999947018,14152.563822695143
24.02994999946985,14158.881406521628
24.019949999469517,14165.670965172274
24.009949999469185,14172.900308754473
23.999949999468853,14180.538759849549
23.98994999946852,14188.557090041792
23.97994999946819,14196.927458986831
23.969949999467858,14205.62335592013
23.959949999467526,14214.619543510216
23.949949999467194,14223.892003964953
23.93994999946686,14233.417887302634
23.92994999946653,14243.175461703213
23.919949999466198,14253.144065858007
23.909949999465866,14263.304063239746
23.899949999465534,14273.636798217418
23.889949999465202,14284.124553943624
23.87994999946487,14294.750511944774
23.869949999464538,14305.498713347199
23.859949999464206,14316.354021674837
23.849949999463874,14327.302087156671
23.839949999463542,14338.329312484455
23.82994999946321,14349.422819963502
23.819949999462878,14360.570420001774
23.809949999462546,14371.760580884236
23.799949999462214,14382.982399781962
23.789949999461882,14394.22557494698
23.77994999946155,14405.48037904616
23.76994999946122,14416.737633588897
23.759949999460886,14427.988684405425
23.749949999460554,14439.22537813404
23.739949999460222,14450.4400396772
23.72994999945989,14461.625450588112
23.71994999945956,14472.774828350839
23.709949999459226,14483.881806518308
23.699949999458894,14494.940415674206
23.689949999458563,14505.945065185919
23.67994999945823,14516.89052571691
23.6699499994579,14527.771912468412
23.659949999457567,14538.584669121117
23.649949999457235,14549.324552449072
23.639949999456903,14559.987617578765
23.62994999945657,14570.570203867657
23.61994999945624,14581.068921377326
23.609949999455907,14591.4806379173
23.599949999455575,14601.802466636806
23.589949999455243,14612.031754142292
23.57994999945491,14622.166069119621
23.56994999945458,14632.203191440647
23.559949999454247,14642.141101734609
23.549949999453915,14651.97797140556
23.539949999453583,14661.712153077902
23.52994999945325,14671.342171452598
23.51994999945292,14680.866714557567
23.509949999452587,14690.284625376153
23.499949999452255,14699.594893838397
23.489949999451923,14658.817134209125
23.47994999945159,14113.871653464188
23.46994999945126,14272.109086185503
23.459949999450927,13002.98131047251
23.449949999450595,6473.551711774312
23.439949999450263,9907.36443657393
23.42994999944993,10685.02405694601
23.4199499994496,13788.102542578174
23.409949999449267,9030.570709834212
23.399949999448936,11661.51699079093
23.389949999448604,10507.577226776719
23.37994999944827,5131.180468825628
23.36994999944794,8380.122513929748
23.359949999447608,6177.495364354822
23.349949999447276,8599.987346210899
23.339949999446944,10379.756105223005
23.32994999944661,10360.77727090546
23.31994999944628,11388.14000544064
23.309949999445948,8363.453718358323
23.299949999445616,3780.5132737969293
23.289949999445284,6580.168493926335
23.279949999444952,14462.692530117514
23.26994999944462,6422.29219623979
23.259949999444288,12908.439212478357
23.249949999443956,16724.72473561728
23.239949999443624,19007.738026319123
23.229949999443292,9824.0554015428
23.21994999944296,14764.313971168867
23.209949999442628,11385.28564161934
23.199949999442296,9542.970276361908
23.189949999441964,9164.100951742656
23.179949999441632,11224.25928395687
23.1699499994413,9851.273687185547
23.15994999944097,10397.325770194057
23.149949999440636,4939.77328177917
23.139949999440304,10352.095907105064
23.129949999439972,8652.317400726313
23.11994999943964,6945.42544448529
23.10994999943931,9593.9273184087
23.099949999438977,11253.123855916832
23.089949999438645,11512.934829588157
23.079949999438313,5794.015969441768
23.06994999943798,8542.942538515274
23.05994999943765,2369.775832057684
23.049949999437317,12989.734479962712
23.039949999436985,14281.06355650563
23.029949999436653,13211.520630920375
23.01994999943632,13550.44504268439
23.00994999943599,12281.190188559383
22.999949999435657,17961.464288601743
22.989949999435325,9932.040686612594
22.979949999434993,7621.106775253788
22.96994999943466,9783.584703565524
22.95994999943433,12912.961826381625
22.949949999433997,10760.198085147185
22.939949999433665,10793.05335123867
22.929949999433333,14189.418940958156
22.919949999433,10572.288375361282
22.90994999943267,13443.517420960095
22.899949999432337,7485.003912098747
22.889949999432005,8130.585298374539
22.879949999431673,5143.786414991559
22.86994999943134,5440.385931948326
22.85994999943101,8920.284738021013
22.849949999430677,5336.537954233596
22.839949999430345,5379.764414921479
22.829949999430013,11557.428889742274
22.81994999942968,3287.5484834865083
22.80994999942935,12030.769226204862
22.799949999429018,13469.306441573797
22.789949999428686,4512.663878445509
22.779949999428354,7292.390165761639
22.76994999942802,3569.9881084276203
22.75994999942769,6072.3764151274145
22.749949999427358,9420.99670836947
22.739949999427026,12862.223943305831
22.729949999426694,11535.168593584174
22.719949999426362,11441.802478468953
22.70994999942603,16258.580597230934
22.699949999425698,11841.892760173161
22.689949999425366,5075.043379184718
22.679949999425034,16920.46034853336
22.669949999424702,7056.92244011789
22.65994999942437,11578.702994194933
22.649949999424038,9919.467961379409
22.639949999423706,4772.044444030183
22.629949999423374,8764.787792381305
22.619949999423042,3907.1245115439524
22.60994999942271,3345.559174719955
22.59994999942238,13088.127198962788
22.589949999422046,13524.899856999959
22.579949999421714,13525.476884411384
22.569949999421382,14168.212450761863
22.55994999942105,8226.131565857135
